X,Y,id,CMAUID,CTUID
-79.03392039268,43.8631791128704,35180369,535,5350805.06
-79.0301310979615,43.8633286752988,35180370,535,5350805.06
-79.0326413755685,43.8664818497084,35180371,535,5350805.06
-79.02995191483,43.8671067547191,35180372,535,5350805.06
-79.0324238277355,43.8720619257459,35180373,535,5350805.06
-79.0350735793702,43.8704636750872,35180374,535,5350805.06
-79.0378986711216,43.8701905958765,35180375,535,5350805.06
-79.050651785921,43.8656985795818,35180380,535,5350820.03
-79.0536967028122,43.8657983138842,35180381,535,5350820.03
-79.0558735897882,43.8700526613287,35180382,535,5350820.04
-79.0597665894218,43.8679954476375,35180383,535,5350820.04
-79.473459358872,43.8919467217739,35190844,535,5350411.16
-79.2900627988808,43.9961496013557,35190962,535,5350431.01
-79.4666980651102,44.028944702862,35190882,535,5350451.03
-79.4708877839247,44.0305066901298,35190883,535,5350451.03
-79.4736896866884,44.0297403231872,35190884,535,5350451.03
-79.4721688164958,44.0353387934219,35190885,535,5350451.03
-79.4642658303823,44.0339793109749,35190886,535,5350451.03
-79.4667225391911,44.0393413089733,35190887,535,5350451.03
-79.4668554018927,44.0410467549773,35190888,535,5350451.03
-79.4679308280748,44.0430571298239,35190889,535,5350451.01
-79.4714250523766,44.0418110928906,35190890,535,5350451.03
-79.4747981793741,44.0436598847043,35190891,535,5350451.03
-79.3863358937346,44.0195761585319,35190989,535,5350431.02
-78.8433848311627,43.9127868195284,35180797,532,5320009.02
-78.8530655947892,43.9160648057267,35180798,532,5320009.04
-78.8596026588685,43.8770081981032,35180799,532,5320002.02
-78.856979038579,43.8732266102153,35180800,532,5320002.02
-78.9142528421772,43.8784567227051,35180801,532,5320101.05
-78.9570740442132,43.8710383656501,35180802,532,5320100.02
-78.9709632160743,43.8689394765652,35180803,532,5320100.02
-78.8753614151275,43.9306288708413,35180804,532,5320014.02
-78.8704933985363,43.9336445277646,35180805,532,5320014.02
-78.5016260523429,44.0143864875305,35180972,532,5320200.00
-79.6181992327791,43.8076527158072,35191074,535,5350412.14
-79.5898674529078,43.8129803296721,35191075,535,5350412.15
-79.3415810964225,43.857121534956,35191106,535,5350401.09
-79.3446702196898,43.8553557917394,35191107,535,5350401.09
-79.3427606843344,43.8557136663368,35191108,535,5350401.09
-79.3481702548654,43.8776220044203,35191109,535,5350403.01
-79.3455967459847,43.8742698933412,35191110,535,5350403.01
-79.3426081916868,43.874190941935,35191111,535,5350403.01
-79.2513562522846,43.860907959658,35191112,535,5350400.16
-79.2812362133773,44.017743073886,35190963,535,5350431.01
-79.2817884035458,44.0373525820252,35190964,535,5350431.01
-79.5605077621488,43.7922460924448,35191098,535,5350412.12
-79.5540431798978,43.7937653321972,35191099,535,5350412.12
-79.552799459641,43.790608393006,35191100,535,5350412.12
-79.42904691187,43.8602979017145,35191101,535,5350420.09
-79.4307043440288,43.8569319865837,35191102,535,5350420.09
-79.3940601806235,43.8775019038726,35191103,535,5350420.10
-79.3848185706069,43.8721803702132,35191104,535,5350420.10
-79.3374464194887,43.8632954826848,35191105,535,5350401.09
-79.4652009271483,43.8964304479964,35191138,535,5350424.07
-79.4590021840039,43.8970446411361,35191139,535,5350424.07
-79.4456117981562,43.8684009387221,35191140,535,5350421.06
-79.4397021300965,43.8684356718746,35191141,535,5350421.06
-79.2615329326505,44.0354300234267,35190965,535,5350431.01
-79.2565468130955,44.2672850832172,35191147,535,5350471.00
-79.4729192662032,44.0694314729757,35190995,535,5350452.07
-79.4852857897359,44.0162654306366,35190996,535,5350442.03
-79.4779472556564,44.0113240504542,35190997,535,5350442.03
-79.4787581355037,44.0060519235012,35190998,535,5350442.02
-79.2684659550861,43.9684547573785,35190983,535,5350430.07
-79.3193115697214,43.9668661838936,35190985,535,5350431.02
-79.3601562490693,43.9811024072195,35190986,535,5350431.02
-79.3790395845637,43.9907871728982,35190987,535,5350431.02
-79.3986595815074,44.0068981621209,35190988,535,5350431.02
-78.6383616871243,43.8979021219582,35180968,532,5320202.15
-78.4952315687639,43.9260417574598,35180969,532,5320200.00
-78.4792040180755,43.9480301957426,35180970,532,5320200.00
-78.5451462171933,43.967309989252,35180971,532,5320200.00
-78.943523281766,43.9611917216759,35181150,532,5320105.12
-78.9405694772161,43.9601742478086,35181151,532,5320105.12
-78.9389319403368,43.9684739485016,35181152,532,5320105.12
-78.9570326428369,43.9692174801564,35181153,532,5320105.12
-79.5015049693532,43.8438011228116,35191063,535,5350411.04
-79.433875293491,43.8361439075186,35191064,535,5350421.01
-79.4721972529519,44.2018308890201,35191066,535,5350472.00
-79.4740140017001,44.1998399418274,35191067,535,5350472.00
-79.553931332782,43.8333073399185,35191255,535,5350412.24
-79.5538404507682,43.8381842014236,35191256,535,5350412.24
-79.5500210863121,43.8360979700514,35191257,535,5350412.24
-79.5497981015346,43.8396560368531,35191258,535,5350412.24
-79.5491140939787,43.831359293603,35191259,535,5350412.24
-79.5505683356944,43.8303952593619,35191260,535,5350412.24
-79.5551400868444,43.8292878784611,35191261,535,5350412.24
-79.5656282974511,43.8256567131855,35191262,535,5350412.25
-79.5731020800267,43.8241452842686,35191263,535,5350412.25
-79.5705858621221,43.8254918091832,35191264,535,5350412.25
-79.6192847477836,43.8001336115083,35191266,535,5350412.11
-79.3908758237343,43.8709225685982,35191142,535,5350420.10
-79.24780160095,43.858016727006,35191143,535,5350400.16
-79.5117495428897,43.8628929004962,35191144,535,5350411.15
-79.5881798947896,43.8025063443697,35191145,535,5350412.15
-79.2949374311933,44.2963295904889,35191146,535,5350471.00
-79.2837140630978,43.8301754094908,35190654,535,5350401.20
-79.2785341794212,43.8324201645688,35190656,535,5350401.21
-79.2778383321351,43.8324914418093,35190657,535,5350401.21
-79.2718422406964,43.8335725452762,35190658,535,5350400.18
-79.586216296103,43.9325576182628,35191158,535,5350461.02
-79.6345660880891,43.93460640543,35191159,535,5350461.02
-79.2432582958824,43.8905329796796,35190715,535,5350400.06
-79.2440749623087,43.8924468325234,35190716,535,5350400.02
-78.9520930004997,43.9702612669957,35181154,532,5320105.12
-78.952806806257,43.9651222321801,35181155,532,5320105.12
-78.9535920605551,43.9618681697982,35181156,532,5320105.12
-78.950754812264,43.957214502054,35181157,532,5320105.12
-78.9191674411178,43.9223178086235,35181158,532,5320105.09
-78.9237871503533,43.9207142798033,35181159,532,5320105.09
-78.9216112287019,43.9169315809534,35181160,532,5320105.09
-78.9546100403145,43.9145876354478,35181161,532,5320105.05
-78.9503998092516,43.9133020029705,35181162,532,5320105.05
-78.9540637437294,43.911003709887,35181163,532,5320105.05
-78.6702528507045,43.9273032103312,35181164,532,5320203.02
-78.6746090539587,43.9269718890455,35181165,532,5320203.02
-78.6727660132167,43.9238318594792,35181166,532,5320203.02
-78.6713178217787,43.9197770374926,35181167,532,5320203.02
-78.97050022234,43.9108019977762,35181168,532,5320105.03
-79.617739346933,43.798352643543,35191267,535,5350412.11
-79.6267999006294,43.8022394696343,35191268,535,5350412.11
-79.6237833938184,43.7997626035951,35191269,535,5350412.11
-79.53214346501,43.9300760298478,35190788,535,5350460.01
-79.5431511372699,43.9323038898782,35190789,535,5350460.01
-79.546560512239,43.9404968075795,35190790,535,5350460.01
-79.2724509776634,43.8339496237097,35190659,535,5350400.18
-79.2718512970604,43.8348549742856,35190660,535,5350400.18
-79.2713355833772,43.8357128065356,35190661,535,5350400.18
-79.272603805604,43.8388797476759,35190663,535,5350400.17
-79.2747250030218,43.8380737211769,35190664,535,5350400.17
-79.2753088021479,43.8368891062063,35190665,535,5350400.17
-79.278763071664,43.8363475221905,35190666,535,5350401.21
-79.2800957517647,43.8393727577917,35190667,535,5350401.21
-79.2828688654356,43.8411833226321,35190668,535,5350401.11
-79.2862578890143,43.83913304268,35190669,535,5350401.11
-79.4482209029699,43.8780377508512,35190832,535,5350423.02
-79.4488005571065,43.881431470176,35190833,535,5350423.02
-79.4536207073107,43.8818388289983,35190834,535,5350423.02
-79.4570088491599,43.8779110689881,35190835,535,5350423.02
-79.459897275207,43.8831010781222,35190836,535,5350423.02
-79.4631540304272,43.8759670307056,35190837,535,5350423.02
-79.24525469074,43.8943696514624,35190717,535,5350400.02
-79.2436360437398,43.8956577110419,35190718,535,5350400.02
-79.2519619079118,43.8909913653412,35190720,535,5350400.02
-79.2508322226374,43.888578575947,35190721,535,5350400.02
-79.2532257935674,43.8873172745401,35190722,535,5350400.02
-79.2530158150793,43.8842362200937,35190723,535,5350400.07
-79.2480628404187,43.8856943599352,35190724,535,5350400.07
-79.2459811541535,43.8820847636832,35190725,535,5350400.07
-79.2470054660455,43.878362274971,35190726,535,5350400.07
-79.46671664966,44.0154965647374,35190878,535,5350442.04
-79.4695045357771,44.0248374804411,35190880,535,5350451.03
-79.4691878333895,44.0267460498905,35190881,535,5350451.03
-78.697550072658,43.9071230662755,35180792,532,5320205.02
-78.8745350845248,43.8854740137147,35180796,532,5320004.02
-79.5524493937219,43.9210738045738,35190791,535,5350460.01
-79.532170981918,43.9223857394311,35190792,535,5350460.01
-79.4816789567175,43.9698099510112,35191068,535,5350441.04
-79.4793934455844,43.9686012232572,35191069,535,5350441.04
-79.6034873980205,43.8126572678734,35191070,535,5350412.15
-79.6098142248932,43.8114254367393,35191071,535,5350412.14
-79.6109320864511,43.8136837010599,35191072,535,5350412.14
-79.6179172767467,43.8111281000788,35191073,535,5350412.14
-79.4561156320592,43.8878197263347,35190838,535,5350424.08
-79.463716443912,43.8871125416564,35190839,535,5350424.08
-79.4630789922143,43.8870602849394,35190840,535,5350424.08
-79.4567709915236,43.8903586384407,35190841,535,5350424.08
-79.4594422081654,43.8936883065395,35190842,535,5350424.08
-79.1491412775873,43.8319597885247,35180506,535,5350803.04
-79.1531955361449,43.825959246551,35180507,535,5350803.04
-79.1512971787715,43.8205617310798,35180508,535,5350803.04
-79.1309529932418,43.8365084328109,35180510,535,5350803.06
-79.1302617372947,43.8415242649566,35180511,535,5350803.06
-79.1217341549756,43.8457979620456,35180512,535,5350804.05
-79.1122432672737,43.8443085383449,35180513,535,5350804.01
-79.125796751133,43.8038444992617,35180540,535,5350801.02
-78.896656396742,43.895264917297,35180214,532,5320003.02
-78.8790355375626,43.8984874434168,35180198,532,5320012.01
-78.8784152896315,43.8952282659997,35180199,532,5320012.01
-78.8827995587574,43.8974513720179,35180200,532,5320012.01
-78.8844972331309,43.9011322908037,35180201,532,5320012.02
-79.1353381070472,44.0989600210606,35180026,535,5350831.02
-78.8971559561937,43.892727029509,35180215,532,5320003.02
-78.8950176598224,43.8876418619537,35180216,532,5320003.01
-78.8898239563422,43.8882599531802,35180217,532,5320003.01
-78.867118862959,43.8877693278115,35180180,532,5320004.02
-78.8818358947897,43.9028804948254,35180202,532,5320012.02
-78.8784316081657,43.9031752955855,35180203,532,5320012.02
-78.8802022934663,43.9081064924493,35180204,532,5320012.02
-78.8856592898091,43.9054524926289,35180205,532,5320012.02
-78.8876748396116,43.9090319972115,35180206,532,5320012.02
-78.8919812074916,43.9072655476532,35180207,532,5320003.02
-78.8929687175245,43.9045078809091,35180208,532,5320003.02
-78.8909204018239,43.9025921435292,35180209,532,5320003.02
-78.8955248043233,43.9029714049381,35180210,532,5320003.02
-78.8938453496218,43.8865771773539,35180218,532,5320003.01
-78.8904729169036,43.8789297703903,35180219,532,5320003.01
-78.899998038449,43.8750750549337,35180220,532,5320101.06
-78.9005803503062,43.8830610833794,35180221,532,5320101.06
-78.9053893556389,43.8803807798242,35180222,532,5320101.06
-78.9050984792153,43.8833988368878,35180223,532,5320101.06
-78.9067917061163,43.886144814362,35180224,532,5320101.06
-78.8977476038791,43.8839314196214,35180225,532,5320101.06
-78.9037842695776,43.8977000082593,35180226,532,5320101.02
-78.9062123420204,43.8931008016486,35180227,532,5320101.02
-78.9097076586602,43.8986710578964,35180228,532,5320101.02
-78.9501517564336,43.8938789671253,35180290,532,5320104.00
-78.8688683391198,43.893247424851,35180181,532,5320004.02
-78.8625183508355,43.8915495615046,35180182,532,5320005.00
-78.8616338868538,43.8936303483382,35180183,532,5320005.00
-78.8634925540426,43.8963798926283,35180184,532,5320010.00
-78.8590515386772,43.8985381391514,35180185,532,5320010.00
-78.8628781737426,43.8992770761124,35180186,532,5320010.00
-78.8572712707774,43.9016442928778,35180187,532,5320010.00
-78.8605612292734,43.9024789098122,35180188,532,5320010.00
-78.8612478784824,43.9040611843533,35180189,532,5320010.00
-78.8646018207986,43.9022608806476,35180190,532,5320010.00
-78.8619881754112,43.9063951024999,35180191,532,5320011.00
-78.8682197777291,43.9046733163838,35180192,532,5320011.00
-78.869251002752,43.9010168944355,35180193,532,5320010.00
-78.8670903720348,43.8995596630499,35180194,532,5320010.00
-78.8730137663391,43.899195356429,35180195,532,5320012.01
-78.8742237993797,43.8979713496827,35180196,532,5320012.01
-78.8766974840855,43.8971094637609,35180197,532,5320012.01
-78.9132771296783,43.8918713450121,35180242,532,5320101.02
-78.8889346614907,43.9004694245297,35180211,532,5320003.02
-78.8884565185335,43.896962194128,35180212,532,5320003.02
-78.8899637576021,43.894625220549,35180213,532,5320003.02
-78.9381175606374,43.8858955602174,35180259,532,5320102.02
-78.9424906734292,43.8849106601511,35180260,532,5320102.02
-78.9466286117194,43.8833083187787,35180261,532,5320104.00
-78.9453139764525,43.8806692794441,35180262,532,5320104.00
-78.9985887401803,43.8628279861273,35180356,535,5350805.21
-78.8693816688091,43.9253525945194,35180321,532,5320014.01
-78.866089277052,43.9233601994784,35180322,532,5320014.01
-78.8799863936326,43.9224638303455,35180324,532,5320013.00
-78.8984570069717,43.9056790473987,35180338,532,5320003.02
-78.9565586850104,43.8943442957247,35180291,532,5320104.00
-78.9104756220077,43.8914132658877,35180243,532,5320101.02
-78.9496408263532,43.8795695582925,35180263,532,5320104.00
-78.9494990402386,43.8764895880697,35180264,532,5320103.00
-78.9467963615237,43.8744293628019,35180265,532,5320103.00
-78.9516111285441,43.8727829406217,35180266,532,5320100.02
-78.9513586761542,43.8700158193651,35180272,532,5320100.02
-78.9432222402514,43.871919372044,35180273,532,5320103.00
-78.945080651631,43.8683950812743,35180274,532,5320103.00
-78.9399461533211,43.8687755514386,35180275,532,5320103.00
-78.9328335301047,43.8687011978141,35180276,532,5320102.03
-78.9299206540253,43.8708894984343,35180277,532,5320102.03
-78.9670050379738,43.8795981268547,35180284,532,5320100.03
-78.9580738247682,43.898254872657,35180292,532,5320105.04
-78.9532747665057,43.8996531545104,35180293,532,5320105.04
-78.9442628932945,43.9032735339775,35180295,532,5320105.06
-78.938898802495,43.9041512836421,35180296,532,5320105.07
-78.9372981956297,43.9069126977763,35180297,532,5320105.07
-78.9341506254599,43.9061108912167,35180298,532,5320105.07
-78.9303558418385,43.9080242619369,35180299,532,5320105.07
-78.9223885882634,43.911760420189,35180301,532,5320105.10
-78.9184129548401,43.9140341612407,35180302,532,5320105.10
-78.9158779061221,43.910642503082,35180303,532,5320105.10
-78.9195162353343,43.9071629107537,35180304,532,5320105.10
-79.0128817143107,43.8625415908264,35180357,535,5350805.21
-78.9179523988355,43.8888680975606,35180244,532,5320101.03
-78.9212534415851,43.8869900317448,35180245,532,5320101.03
-78.9198086789922,43.8725315366488,35180248,532,5320101.05
-78.9257143409702,43.8768752873863,35180249,532,5320101.05
-78.9289483770652,43.8778838736693,35180250,532,5320101.05
-78.9260549294474,43.8798070048742,35180251,532,5320101.05
-78.9340954415121,43.8788444722052,35180252,532,5320102.03
-78.9333601398571,43.8746685467938,35180253,532,5320102.03
-78.9386340560469,43.8753204745197,35180254,532,5320102.03
-78.9429514208852,43.8768368917299,35180255,532,5320103.00
-78.9395564278929,43.8792935925941,35180256,532,5320102.03
-78.9400489409663,43.8835176680683,35180257,532,5320102.02
-78.9361357013482,43.8822277172344,35180258,532,5320102.02
-78.87914449417,43.9270616056491,35180325,532,5320015.03
-78.886060584978,43.9268957706163,35180326,532,5320015.03
-78.8854903702311,43.9297860736919,35180327,532,5320015.03
-78.9609931863083,43.8817387060605,35180285,532,5320100.03
-78.9554427000761,43.8805774329448,35180286,532,5320100.03
-78.9520522692173,43.8833769343476,35180287,532,5320104.00
-79.1111545859767,43.8399685234439,35180514,535,5350804.01
-79.1068101973412,43.8444916965403,35180515,535,5350804.01
-78.8980520749201,43.8985371206252,35180339,532,5320003.02
-78.939447800951,43.9150267775061,35180340,532,5320105.07
-78.9453286105039,43.9160206569279,35180342,532,5320105.07
-78.9486802200623,43.9151164963113,35180343,532,5320105.06
-78.95003149153,43.9089668170792,35180345,532,5320105.05
-78.9458895727955,43.9098008859484,35180346,532,5320105.06
-78.9571482901731,43.9046119601881,35180347,532,5320105.04
-79.0192178012058,43.8601100150103,35180358,535,5350812.00
-79.0225962542808,43.8591462405008,35180359,535,5350812.00
-79.0239667592026,43.8553128952984,35180360,535,5350812.00
-79.0172980818574,43.856137976469,35180361,535,5350812.00
-79.0178691622601,43.8566418943759,35180362,535,5350812.00
-79.0280379566158,43.8527923377384,35180363,535,5350812.00
-79.0300240894075,43.8543015078837,35180364,535,5350812.00
-79.0298909638251,43.8566531437586,35180365,535,5350812.00
-78.8805964281343,43.9304582976833,35180328,532,5320015.03
-78.8817704715454,43.933576047749,35180329,532,5320015.04
-78.8723301756864,43.9128350046244,35180330,532,5320011.00
-78.8736062334793,43.9084068470673,35180331,532,5320011.00
-78.9134977341714,43.9159429737501,35180333,532,5320105.10
-78.9243761450465,43.9164059554547,35180335,532,5320105.09
-78.901912152864,43.9037758801658,35180336,532,5320003.02
-78.900296635771,43.9026612456107,35180337,532,5320003.02
-78.9647960867793,43.890498104134,35180350,532,5320100.03
-78.9634166630783,43.8876200854385,35180351,532,5320100.03
-78.9709326998288,43.8886786442933,35180352,532,5320100.03
-78.9713702301167,43.8840710068188,35180354,532,5320100.03
-79.1403293826173,43.8118993597997,35180499,535,5350803.03
-79.1374913839403,43.8126479353066,35180500,535,5350803.03
-79.1373761541733,43.8147862759031,35180501,535,5350803.03
-79.1411809095892,43.8192286367471,35180502,535,5350803.04
-79.1415136874347,43.8234370543508,35180503,535,5350803.04
-79.1467555992575,43.8210653167757,35180504,535,5350803.04
-79.1437857969736,43.8251713310531,35180505,535,5350803.04
-79.1131633756417,43.8516243420548,35180516,535,5350804.01
-79.1054747418687,43.8489507718088,35180517,535,5350804.08
-79.1025303924346,43.8456499871273,35180518,535,5350804.08
-79.0976734063963,43.8461317080455,35180519,535,5350804.08
-79.1024027998592,43.854941531746,35180520,535,5350804.08
-79.0546111086566,43.8721667876428,35180525,535,5350820.04
-79.0131270445818,43.9814361919669,35180534,532,5320105.17
-79.125328205404,43.8026440947748,35180538,535,5350801.02
-79.1213417384576,43.8032488453002,35180539,535,5350801.02
-79.114533329472,43.8052094321027,35180541,535,5350801.02
-79.1111194408539,43.810182856961,35180544,535,5350801.02
-79.0597773477255,43.8244023367511,35180545,535,5350800.02
-79.0770081764733,43.8205327585397,35180546,535,5350800.02
-79.0752124457106,43.8223785109937,35180547,535,5350800.02
-79.0357441800873,43.8290500811404,35180548,535,5350810.05
-79.0291362296958,43.826556277654,35180549,535,5350810.05
-79.0276382878565,43.8268710614296,35180550,535,5350810.05
-78.795814891302,43.9148046549999,35180682,532,5320202.09
-78.8004769161585,43.9228629559495,35180683,532,5320202.09
-78.7981442453342,43.9172146476299,35180684,532,5320202.09
-78.8121454033013,43.9201663117827,35180685,532,5320202.08
-78.8077575343661,43.9138043207618,35180686,532,5320202.08
-78.808976441084,43.912706236011,35180687,532,5320202.08
-78.8209485571668,43.9171433552186,35180688,532,5320008.06
-78.8190931677363,43.9112416200944,35180689,532,5320008.05
-78.8253077051244,43.9157610504333,35180690,532,5320008.06
-78.8146467206529,43.9384011835938,35180691,532,5320202.18
-79.5434825349274,43.6032684626325,35201588,535,5350211.00
-79.5432625603835,43.6057029504134,35201589,535,5350211.00
-79.538746222531,43.6001877226185,35201590,535,5350211.00
-79.5446413187938,43.5942889588983,35201591,535,5350212.00
-79.5341956627996,43.6053571063944,35201592,535,5350211.00
-79.5298272336325,43.6031895025552,35201593,535,5350211.00
-79.5330026310905,43.6080121227887,35201594,535,5350211.00
-79.5303758368732,43.6102707216928,35201595,535,5350211.00
-79.5373611839213,43.6082374597215,35201596,535,5350211.00
-79.5371480779434,43.6136981926526,35201597,535,5350211.00
-79.5430844582905,43.6106460737563,35201598,535,5350211.00
-79.5424506026828,43.6083223964115,35201599,535,5350211.00
-79.5466806012801,43.610826755156,35201600,535,5350211.00
-79.5507493160888,43.6100969728871,35201601,535,5350212.00
-79.5381487603828,43.6429537415218,35201656,535,5350223.02
-78.9416994250103,43.8894446841712,35180601,532,5320102.01
-78.9461523943875,43.8938010378726,35180602,532,5320102.01
-78.9378047817557,43.8909386292719,35180603,532,5320102.01
-78.9333940143277,43.8917156137304,35180604,532,5320101.04
-78.9276712827336,43.8886780619791,35180605,532,5320101.04
-79.0072030847138,43.8374040437349,35180573,535,5350810.02
-79.0090101685045,43.8407152752091,35180574,535,5350810.01
-79.0096226532972,43.8446607650005,35180576,535,5350810.01
-79.0121567273047,43.8375902217204,35180581,535,5350810.02
-79.5402926935643,43.6383827390587,35201657,535,5350213.01
-79.5451156107465,43.6379036549303,35201658,535,5350213.01
-79.5496290314501,43.6366655912964,35201659,535,5350213.01
-79.5493875450624,43.6403304598179,35201660,535,5350222.01
-79.5541280255757,43.6354526070798,35201661,535,5350213.01
-79.5458526307769,43.6336403175749,35201662,535,5350213.01
-79.5386679991814,43.6255898371799,35201663,535,5350213.02
-79.5275781283004,43.6375110269535,35201664,535,5350214.00
-79.5236187863431,43.6286694392671,35201665,535,5350214.00
-79.517007326133,43.633825798262,35201666,535,5350219.00
-79.5208819944506,43.6212548832348,35201667,535,5350214.00
-79.5160054046162,43.6037817897287,35201670,535,5350207.00
-79.5149703079232,43.5999854362349,35201672,535,5350207.00
-79.5781792263509,43.7406233420235,35201858,535,5350250.01
-78.9294226071711,43.8852623667158,35180606,532,5320101.04
-78.8728194733804,43.8659403306273,35180607,532,5320002.03
-78.861570306622,43.8570880193601,35180608,532,5320002.03
-78.8556112480159,43.859452605618,35180609,532,5320002.03
-78.851572810073,43.8579545603501,35180611,532,5320002.03
-79.0394801634804,43.882422720415,35180895,535,5350805.17
-79.0399391954769,43.8829422942068,35180896,535,5350805.17
-79.0418433256533,43.8839458035768,35180897,535,5350805.17
-79.0425226947264,43.8843393939837,35180898,535,5350805.17
-79.0429073169405,43.8804808611555,35180899,535,5350805.17
-79.0425351111024,43.8804403694381,35180900,535,5350805.17
-78.8303815437245,43.9124735831885,35180143,532,5320008.05
-79.013035450979,43.8330648211187,35180582,535,5350810.02
-79.022349633132,43.8376248577271,35180583,535,5350810.04
-79.018463897308,43.8336707927431,35180584,535,5350810.04
-79.0223314729075,43.8419538526083,35180585,535,5350810.04
-79.0331622370428,43.846002283281,35180586,535,5350811.00
-79.0192832043355,43.8485457724815,35180587,535,5350811.00
-79.0145134437049,43.8485190076178,35180588,535,5350811.00
-78.8331326267643,43.8629590913603,35180625,532,5320002.01
-78.835372596232,43.8611463978172,35180626,532,5320002.01
-79.6093893873945,43.8064665946974,35190189,535,5350412.14
-79.6628023966449,43.8422135348568,35190192,535,5350413.01
-79.6235192463359,43.7907776016381,35190195,535,5350412.10
-79.62097750961,43.7880827323754,35190196,535,5350412.10
-79.6237980783116,43.7864286962332,35190197,535,5350412.10
-79.6206212395724,43.7828397415868,35190199,535,5350412.10
-79.6190047388428,43.7840979095385,35190200,535,5350412.10
-79.6130901108682,43.784279446478,35190202,535,5350412.10
-79.4144926720706,43.8015469263064,35190372,535,5350402.02
-79.4096490285488,43.8017686546225,35190373,535,5350402.02
-79.4141914179981,43.8046946661285,35190374,535,5350402.02
-79.0419340662665,43.8791346520019,35180901,535,5350805.17
-79.040590985949,43.8794692919675,35180902,535,5350805.17
-79.0407078490174,43.8778664650356,35180903,535,5350805.17
-79.0422525445654,43.8776600207074,35180904,535,5350805.17
-79.0405820271823,43.8751911698412,35180905,535,5350805.09
-79.0407557121963,43.8744936520775,35180906,535,5350805.09
-79.0383267300476,43.8746128656009,35180907,535,5350805.09
-79.0350439676131,43.8756093494202,35180908,535,5350805.09
-79.0294150974137,43.8781440417613,35180909,535,5350805.09
-79.0289398438457,43.8763553172377,35180910,535,5350805.09
-79.0261846024551,43.8755097670733,35180911,535,5350805.09
-79.0250816535837,43.8720373035305,35180912,535,5350805.09
-79.0290048585655,43.8730807519601,35180913,535,5350805.09
-78.8506738375963,43.8613869533064,35180616,532,5320002.03
-78.8467713464271,43.8628739479415,35180617,532,5320002.01
-78.8514354266794,43.8664436456673,35180618,532,5320002.03
-78.8520751312127,43.8635605850588,35180619,532,5320002.03
-78.8541289697314,43.8646919326642,35180620,532,5320002.03
-78.847392727665,43.8655200693722,35180621,532,5320002.01
-78.8414427703063,43.8674757689748,35180622,532,5320002.01
-78.8434530272624,43.8634773296266,35180623,532,5320002.01
-78.8396968416408,43.8627739048106,35180624,532,5320002.01
-79.2025498366238,44.2004026760794,35180868,535,5350832.00
-79.2425359729887,44.2262794687253,35180869,535,5350832.00
-78.8202396302235,43.8757244556808,35180627,532,5320001.00
-78.8402723213103,43.8698021852402,35180628,532,5320002.01
-78.8439546517287,43.8722054365363,35180629,532,5320002.01
-78.8446699049116,43.8787374038481,35180630,532,5320001.00
-78.8365685822419,43.881138440116,35180631,532,5320001.00
-78.8378797590819,43.8848964106409,35180632,532,5320001.00
-78.8353494452719,43.8879676024948,35180633,532,5320006.00
-78.8363559514073,43.8905476994026,35180634,532,5320006.00
-79.502452204179,43.7548592111901,35202027,535,5350311.03
-79.5016299210621,43.7573270215363,35202028,535,5350311.03
-79.49790635769,43.7481496175077,35202029,535,5350311.04
-79.4963414556119,43.7563012898755,35202004,535,5350311.02
-79.4973089476857,43.7589613052447,35202005,535,5350311.02
-79.4965950370926,43.7609947107071,35202006,535,5350311.02
-79.492001073763,43.7610122667875,35202007,535,5350311.02
-79.5140897758937,43.7612728836287,35202048,535,5350316.05
-79.5118292175484,43.7633798109532,35202049,535,5350316.06
-79.5631241254308,43.6958879257306,35201790,535,5350243.02
-78.8515895158548,43.9258569076129,35180128,532,5320009.03
-79.0267050823172,43.8676335081309,35180914,535,5350805.09
-79.0443602706954,43.8739273788275,35180916,535,5350805.10
-79.0437291585964,43.8738530206554,35180917,535,5350805.10
-79.0473878010839,43.872343644493,35180918,535,5350805.10
-79.049330008756,43.8709015865654,35180919,535,5350805.10
-79.0496501330076,43.8734179997757,35180920,535,5350805.10
-79.051151792467,43.8762911463542,35180921,535,5350805.12
-79.0610629282211,43.8821881815095,35180922,535,5350805.12
-79.041619882333,43.8877742565516,35180925,535,5350805.16
-79.0597147667711,43.8987555909393,35180926,535,5350805.12
-79.1277524293257,43.8975031190684,35180927,535,5350806.00
-79.1457704498123,43.865094061853,35180928,535,5350806.00
-79.4947444526058,43.7439783449309,35202030,535,5350311.04
-79.5095572027254,43.7498211002378,35202031,535,5350312.02
-79.5192358740904,43.7494278559776,35202035,535,5350312.04
-79.517782649312,43.7520279468772,35202036,535,5350312.04
-79.5210541733867,43.7507519312053,35202037,535,5350312.04
-79.5186757318392,43.7559242728797,35202040,535,5350312.04
-79.516813351318,43.7581896059474,35202042,535,5350316.05
-79.5177044755449,43.7607988241015,35202045,535,5350316.05
-79.5198532710433,43.7607407704935,35202046,535,5350316.03
-79.5174220375537,43.7635765003976,35202047,535,5350316.05
-79.5684267651812,43.7315382695769,35201846,535,5350246.00
-79.5723190160475,43.7327987145862,35201847,535,5350246.00
-79.5671216601548,43.727013027109,35201848,535,5350246.00
-79.5766473033366,43.7298030413411,35201849,535,5350247.02
-79.578376316087,43.7265126817384,35201850,535,5350247.02
-79.5644339885588,43.696076661203,35201791,535,5350243.02
